season,week,game_id,team,side,roof_class,plays_all,epa_all,epa_pass,epa_rush,success_rate,no_huddle_rate,shotgun_rate,pass_plays,rush_plays,pass_exp_20,rush_exp_10
2006,7,2006_07_ARI_OAK,LV,HOME,OUTDOOR,80,-0.11549911624751985,0.06003848198387358,-0.24876662978046649,0.4,0.0,0.0,45,37,3,5
2006,7,2006_07_GB_MIA,MIA,HOME,OUTDOOR,86,-0.11194113552093853,-0.12695920676586853,-0.0509854345856344,0.47674418604651164,0.313953488372093,0.6744186046511628,69,17,3,1
2006,7,2006_07_MIN_SEA,MIN,AWAY,OUTDOOR,58,0.0818869399533061,0.10936099902215984,0.041009421460330486,0.3275862068965517,0.0,0.08620689655172414,31,28,2,2
2006,7,2006_07_NE_BUF,NE,AWAY,OUTDOOR,57,0.20013479303503245,0.3705175588688543,-0.00301388930529356,0.40350877192982454,0.0,0.22807017543859648,31,26,3,5
2006,7,2006_07_NYG_DAL,NYG,AWAY,OUTDOOR,66,0.053792213654202045,0.1755212845987287,-0.0569385209267861,0.45454545454545453,0.0,0.13636363636363635,29,38,2,3
2006,7,2006_07_DET_NYJ,NYJ,HOME,OUTDOOR,65,0.2963126544195872,0.220274794432852,0.36991221581896144,0.5846153846153846,0.5076923076923077,0.046153846153846156,27,39,3,6
2006,7,2006_07_PHI_TB,PHI,AWAY,OUTDOOR,62,-0.03844468900558328,-0.13731143306940793,0.27419968139966605,0.4838709677419355,0.0,0.20967741935483872,40,27,6,7
2006,7,2006_07_PIT_ATL,PIT,AWAY,INDOOR,63,0.2939945379538195,0.840195778088692,-0.5935824772653481,0.5079365079365079,0.0,0.25396825396825395,39,24,6,2
2006,7,2006_07_MIN_SEA,SEA,HOME,OUTDOOR,69,-0.2766420448441868,-0.18430587527703265,-0.5286391463485502,0.3188405797101449,0.043478260869565216,0.08695652173913043,49,21,2,1
2006,7,2006_07_PHI_TB,TB,HOME,OUTDOOR,59,-0.11974148445967901,-0.21234588373091914,-0.029903740560015043,0.3389830508474576,0.0,0.0,31,30,1,3
2006,7,2006_07_WAS_IND,WAS,AWAY,INDOOR,67,0.1323854373350962,0.13808194365958834,0.12217919683704774,0.4626865671641791,0.11940298507462686,0.16417910447761194,43,24,1,4
2006,8,2006_08_ARI_GB,ARI,AWAY,OUTDOOR,67,-0.03317281837338832,-0.1996483997929664,0.24650615841150283,0.43283582089552236,0.014925373134328358,0.4925373134328358,42,25,1,0
2006,8,2006_08_ATL_CIN,ATL,AWAY,OUTDOOR,68,0.3108578216770719,0.6282502274132438,-0.01900939183385187,0.5,0.0,0.35294117647058826,36,37,5,4
2006,8,2006_08_BAL_NO,BAL,AWAY,INDOOR,63,0.08059563459680667,0.4967745503893605,-0.14476378798778905,0.4126984126984127,0.0,0.20634920634920634,27,38,2,3
2006,8,2006_08_DAL_CAR,CAR,HOME,OUTDOOR,54,-0.1549870299382342,-0.2355207780728469,0.020292304237099254,0.42592592592592593,0.0,0.09259259259259259,37,17,1,1
2006,8,2006_08_SF_CHI,CHI,HOME,OUTDOOR,70,0.22627129315265587,0.3690758009214659,0.06615714807853554,0.5428571428571428,0.0,0.0,37,33,3,3
2006,8,2006_08_ATL_CIN,CIN,HOME,OUTDOOR,58,0.18999779444380566,0.2898835195682761,-0.027035612819923296,0.5517241379310345,0.0,0.1206896551724138,41,18,2,2
2006,8,2006_08_NYJ_CLE,CLE,HOME,OUTDOOR,62,-0.033761599206275514,-0.022696342186204026,-0.01707494116595222,0.4032258064516129,0.0,0.04838709677419355,28,36,2,3
2006,8,2006_08_DAL_CAR,DAL,AWAY,OUTDOOR,81,0.13716512499952022,0.14196617734876085,0.15965115298566065,0.4444444444444444,0.0,0.09876543209876543,47,38,4,5
2006,8,2006_08_IND_DEN,DEN,HOME,OUTDOOR,58,0.3594633234094764,0.3007115462142974,0.4176550890228504,0.5344827586206896,0.0,0.10344827586206896,25,36,2,7
2006,8,2006_08_ARI_GB,GB,HOME,OUTDOOR,66,0.24883208419619637,0.37945131597847775,0.1464548484749488,0.5606060606060606,0.0,0.13636363636363635,29,37,3,6
2006,8,2006_08_HOU_TEN,HOU,AWAY,OUTDOOR,79,0.011892264826765543,-0.08302332772450013,0.2286809581116988,0.5063291139240507,0.05063291139240506,0.012658227848101266,55,26,3,2
2006,8,2006_08_IND_DEN,IND,AWAY,OUTDOOR,61,0.3882896224128418,0.553686718933466,0.04922557454556227,0.6721311475409836,0.0,0.3442622950819672,41,20,3,2
2006,8,2006_08_JAX_PHI,JAX,AWAY,OUTDOOR,64,-0.0730595923432702,-0.06685099032862733,0.02483505626829962,0.359375,0.0,0.21875,21,45,1,8
2006,8,2006_08_SEA_KC,KC,HOME,OUTDOOR,79,0.13855808317849908,0.684140505535262,-0.16097736438991977,0.4810126582278481,0.0,0.0379746835443038,28,51,3,5
2006,8,2006_08_STL_SD,LA,AWAY,OUTDOOR,65,0.1363121017527122,0.3879120825281875,-0.39084976272923605,0.5076923076923077,0.0,0.2923076923076923,44,21,5,4
2006,8,2006_08_STL_SD,LAC,HOME,OUTDOOR,59,0.26402725127793975,0.3319716181916495,0.2174368282513959,0.5084745762711864,0.0,0.1864406779661017,24,35,4,5
2006,8,2006_08_PIT_OAK,LV,HOME,OUTDOOR,50,-0.45378586363047363,-0.7826328355641592,-0.2156552977474599,0.32,0.0,0.0,21,29,0,0
2006,8,2006_08_NE_MIN,MIN,HOME,INDOOR,64,-0.4571028409700375,-0.5184624844789505,-0.24642935482164224,0.390625,0.0,0.296875,50,15,3,0
2006,8,2006_08_NE_MIN,NE,AWAY,INDOOR,63,0.08409968692631949,0.14315601423078653,-0.12259745863931519,0.5238095238095238,0.0,0.5714285714285714,49,14,5,4
2006,8,2006_08_BAL_NO,NO,HOME,INDOOR,65,-0.18631094929117423,-0.07601630336271142,-0.589704126979296,0.38461538461538464,0.0,0.4307692307692308,53,13,8,1
2006,8,2006_08_TB_NYG,NYG,HOME,OUTDOOR,67,-0.19134164722497338,-0.20371508011312195,-0.17933213883353508,0.34328358208955223,0.0,0.208955223880597,33,34,1,3
2006,8,2006_08_NYJ_CLE,NYJ,AWAY,OUTDOOR,56,-0.2757903169840574,-0.18829684824712814,-0.3088934478851465,0.2857142857142857,0.6428571428571429,0.25,31,26,1,1
2006,8,2006_08_JAX_PHI,PHI,HOME,OUTDOOR,58,-0.19650893801309424,-0.15374866970489884,0.011814412288367748,0.3275862068965517,0.05172413793103448,0.2413793103448276,43,20,2,2
2006,8,2006_08_PIT_OAK,PIT,AWAY,OUTDOOR,68,-0.367015520001159,-0.3990025683874037,-0.31548282131552696,0.35294117647058826,0.10294117647058823,0.4117647058823529,41,28,4,1
2006,8,2006_08_SEA_KC,SEA,AWAY,OUTDOOR,49,0.05891670484323891,0.19164295331574976,-0.08611086755990982,0.42857142857142855,0.0,0.20408163265306123,32,18,3,1
2006,8,2006_08_SF_CHI,SF,AWAY,OUTDOOR,49,-0.24609984693174458,-0.35163104883395135,-0.047452878645237756,0.3673469387755102,0.0,0.16326530612244897,32,17,1,3
2006,8,2006_08_TB_NYG,TB,AWAY,OUTDOOR,67,-0.48495297963772693,-0.4076684942036601,-0.6664508992376236,0.2537313432835821,0.0,0.0,56,13,0,2
2006,8,2006_08_HOU_TEN,TEN,HOME,OUTDOOR,45,-0.12924632310039466,0.094227996468544,-0.1286990390745578,0.28888888888888886,0.0,0.24444444444444444,20,27,3,4
2006,9,2006_09_ATL_DET,ATL,AWAY,INDOOR,61,-0.11940570484052916,-0.3885495906902684,0.20663265848102477,0.45901639344262296,0.08196721311475409,0.4426229508196721,36,26,1,4
2006,9,2006_09_CIN_BAL,BAL,HOME,OUTDOOR,65,0.0027931848970743326,0.33201083983294666,-0.27192517424769264,0.4153846153846154,0.03076923076923077,0.2153846153846154,32,34,4,4
2006,9,2006_09_GB_BUF,BUF,HOME,OUTDOOR,46,-0.1361144347237828,-0.33659549190529753,-0.004677850000846844,0.391304347826087,0.0,0.13043478260869565,21,26,1,2
2006,9,2006_09_MIA_CHI,CHI,HOME,OUTDOOR,75,-0.43158390949169795,-0.6515744111322342,-0.062314138880797794,0.32,0.0,0.0,47,28,2,2
2006,9,2006_09_CIN_BAL,CIN,AWAY,OUTDOOR,52,-0.027570234754910834,-0.10890168167891041,0.0999415825036439,0.4807692307692308,0.3076923076923077,0.15384615384615385,31,22,3,1
2006,9,2006_09_CLE_SD,CLE,AWAY,OUTDOOR,80,-0.11178989545442164,-0.0767400640718363,-0.2094122554574694,0.35,0.0,0.3625,54,28,2,2
2006,9,2006_09_DAL_WAS,DAL,AWAY,OUTDOOR,72,0.13564524941223985,0.2703715232624249,-0.09606023269287985,0.4305555555555556,0.041666666666666664,0.3333333333333333,44,29,5,3
2006,9,2006_09_DEN_PIT,DEN,AWAY,OUTDOOR,53,0.22650981415063143,0.2880988153629005,0.17480531711639327,0.37735849056603776,0.0,0.03773584905660377,32,22,3,1
2006,9,2006_09_ATL_DET,DET,HOME,INDOOR,63,0.08466969575319025,0.09950145023564498,0.06489402310991729,0.42857142857142855,0.0,0.06349206349206349,36,27,4,2
2006,9,2006_09_GB_BUF,GB,AWAY,OUTDOOR,79,-0.21521785552760797,-0.2165301957866177,-0.21307436643789213,0.4430379746835443,0.02531645569620253,0.31645569620253167,49,30,2,5
2006,9,2006_09_HOU_NYG,HOU,AWAY,OUTDOOR,59,0.0762703572676154,0.15394379279097994,0.008396026006756494,0.4745762711864407,0.0,0.01694915254237288,37,26,1,1
2006,9,2006_09_IND_NE,IND,AWAY,OUTDOOR,64,0.2130696913227439,0.39223209413744153,-0.1289676231416789,0.4375,0.109375,0.265625,42,22,5,1
2006,9,2006_09_TEN_JAX,JAX,HOME,OUTDOOR,54,0.11085185529319225,0.351110126003623,-0.010637232661247253,0.3888888888888889,0.0,0.12962962962962962,25,30,4,7
2006,9,2006_09_KC_STL,KC,AWAY,INDOOR,50,0.23110232558101415,0.3568292558193207,0.16038092732196674,0.46,0.0,0.04,18,32,2,6
2006,9,2006_09_KC_STL,LA,HOME,INDOOR,74,0.019238891709293868,0.16286265330904343,-0.1827537306983556,0.5405405405405406,0.0,0.3783783783783784,47,28,6,4
2006,9,2006_09_CLE_SD,LAC,HOME,OUTDOOR,56,0.13476939472768987,-0.06388300250877034,0.41979239945826324,0.4642857142857143,0.0,0.14285714285714285,33,23,3,6
2006,9,2006_09_OAK_SEA,LV,AWAY,OUTDOOR,58,-0.29541409606563634,-0.3483324306814567,-0.092560480038325,0.29310344827586204,0.05172413793103448,0.3275862068965517,46,12,0,2
2006,9,2006_09_MIA_CHI,MIA,AWAY,OUTDOOR,66,-0.11437221040779894,-0.2021384802646935,-0.031768662307192296,0.4090909090909091,0.015151515151515152,0.30303030303030304,32,34,2,6
2006,9,2006_09_MIN_SF,MIN,AWAY,OUTDOOR,69,-0.21795488186720488,-0.4279378100826934,0.021735814371795364,0.43478260869565216,0.0,0.14492753623188406,37,33,0,3
2006,9,2006_09_IND_NE,NE,HOME,OUTDOOR,71,-0.060096676841797966,-0.1727429979886764,0.07737136333051955,0.5211267605633803,0.028169014084507043,0.38028169014084506,39,33,3,4
2006,9,2006_09_NO_TB,NO,AWAY,OUTDOOR,64,0.24038388408371247,0.6912916573562793,-0.24725778593171027,0.484375,0.0,0.0625,35,31,3,0
2006,9,2006_09_HOU_NYG,NYG,HOME,OUTDOOR,59,0.15620504344924022,0.2095855307929656,0.08360758066177368,0.5423728813559322,0.11864406779661017,0.2711864406779661,34,25,2,5
2006,9,2006_09_DEN_PIT,PIT,HOME,OUTDOOR,80,0.045003756451478694,0.02815367712173611,0.02511632222510678,0.475,0.0,0.4625,64,19,3,2
2006,9,2006_09_OAK_SEA,SEA,HOME,OUTDOOR,72,-0.03556423134998315,-0.08742927803712733,0.045513359447702385,0.3888888888888889,0.041666666666666664,0.041666666666666664,34,39,2,5
2006,9,2006_09_MIN_SF,SF,HOME,OUTDOOR,48,-0.3475464244838804,-0.39151195108890535,-0.26364619921272,0.2708333333333333,0.0,0.10416666666666667,25,24,1,1
2006,9,2006_09_NO_TB,TB,HOME,OUTDOOR,52,-0.23893620325879267,-0.22486536292773154,-0.1893543482421794,0.3076923076923077,0.0,0.0,36,18,2,1
2006,9,2006_09_TEN_JAX,TEN,AWAY,OUTDOOR,69,-0.38611581832494424,-0.5412276147399098,-0.17589498416054994,0.3333333333333333,0.0,0.6376811594202898,40,32,2,1
2006,9,2006_09_DAL_WAS,WAS,HOME,OUTDOOR,60,0.023082594635585943,0.37776928773984825,-0.3387290251557715,0.36666666666666664,0.0,0.08333333333333333,29,32,4,1
2006,10,2006_10_DAL_ARI,ARI,HOME,OUTDOOR,62,-0.10771124945172379,-0.10184818149612444,-0.11915819165075109,0.4032258064516129,0.0,0.4032258064516129,41,21,2,3
2006,10,2006_10_CLE_ATL,ATL,HOME,INDOOR,71,-0.20503914392959904,-0.26128060552808974,-0.07455994998072756,0.28169014084507044,0.0,0.43661971830985913,45,29,2,4
2006,10,2006_10_BAL_TEN,BAL,AWAY,OUTDOOR,69,0.05995437326044708,0.26410364972427486,-0.43205656837671996,0.37681159420289856,0.028985507246376812,0.30434782608695654,50,20,4,2
2006,10,2006_10_BUF_IND,BUF,AWAY,INDOOR,49,-0.10966840857753948,0.07480917870998383,-0.21678442700255302,0.32653061224489793,0.0,0.02040816326530612,18,31,2,1
2006,10,2006_10_TB_CAR,CAR,HOME,OUTDOOR,62,0.0050242432175324325,0.1789572032966784,-0.24575886440496625,0.4032258064516129,0.0,0.0967741935483871,35,28,4,2
2006,10,2006_10_CHI_NYG,CHI,AWAY,OUTDOOR,71,-0.019867939690888767,0.1350954694407327,-0.17052680967996517,0.4225352112676056,0.0,0.04225352112676056,35,36,6,3
2006,10,2006_10_SD_CIN,CIN,HOME,OUTDOOR,74,0.20327692841355866,0.28744161185687,0.06500637704240424,0.527027027027027,0.0,0.0945945945945946,46,28,8,4
2006,10,2006_10_CLE_ATL,CLE,AWAY,INDOOR,56,-0.20585640453334367,-0.04938316008737011,-0.30895172583836095,0.2857142857142857,0.0,0.16071428571428573,31,27,2,2
2006,10,2006_10_DAL_ARI,DAL,AWAY,OUTDOOR,69,0.1561938984238583,0.5521153893102618,-0.22841554986579077,0.4492753623188406,0.0,0.2898550724637681,34,35,5,3
2006,10,2006_10_DEN_OAK,DEN,AWAY,OUTDOOR,57,-0.17759035668221482,-0.09385758498683572,-0.2956677744893924,0.38596491228070173,0.0,0.14035087719298245,36,23,3,0
2006,10,2006_10_SF_DET,DET,HOME,INDOOR,53,-0.25873101077411537,-0.15929549788124858,-0.32934147623531956,0.4339622641509434,0.018867924528301886,0.07547169811320754,40,17,4,2
2006,10,2006_10_GB_MIN,GB,AWAY,INDOOR,66,0.07071322496190216,0.3661943857691118,-0.44637880645071465,0.3484848484848485,0.0,0.3181818181818182,42,24,6,1
2006,10,2006_10_HOU_JAX,HOU,AWAY,OUTDOOR,80,0.012057383503997699,1.3224260751591172e-05,0.12347420296864584,0.4125,0.0,0.025,43,40,2,4
2006,10,2006_10_BUF_IND,IND,HOME,INDOOR,67,-0.1089993059746365,-0.14748306721448898,-0.05198632636004024,0.5522388059701493,0.0,0.34328358208955223,40,27,1,2
2006,10,2006_10_HOU_JAX,JAX,HOME,OUTDOOR,57,-0.2056892828917817,-0.3799970784201855,0.3911548446079618,0.42105263157894735,0.0,0.3508771929824561,41,19,4,4
2006,10,2006_10_KC_MIA,KC,AWAY,OUTDOOR,62,-0.1479258941929607,-0.1851042450167412,-0.06378541601282593,0.2903225806451613,0.0,0.04838709677419355,43,19,3,2
2006,10,2006_10_STL_SEA,LA,AWAY,OUTDOOR,66,0.013171662096724365,-0.042563075160092494,0.17055198457092047,0.45454545454545453,0.0,0.3181818181818182,47,20,1,2
2006,10,2006_10_SD_CIN,LAC,AWAY,OUTDOOR,64,0.41594807186629623,0.5396196478750648,0.18147092405706644,0.5,0.0,0.359375,41,24,5,3
2006,10,2006_10_DEN_OAK,LV,HOME,OUTDOOR,63,-0.3124936080227296,-0.2516193136170104,-0.39912241160009915,0.2857142857142857,0.0,0.06349206349206349,37,26,5,2
2006,10,2006_10_KC_MIA,MIA,HOME,OUTDOOR,71,-0.15105583531860733,0.05243326360849958,-0.33663831733386307,0.39436619718309857,0.0,0.19718309859154928,38,34,2,1
2006,10,2006_10_GB_MIN,MIN,HOME,INDOOR,58,-0.13096715728270597,-0.20537424853869846,-0.017738974936630413,0.3275862068965517,0.0,0.27586206896551724,35,23,4,3
2006,10,2006_10_NYJ_NE,NE,HOME,OUTDOOR,69,-0.029041947985904804,-0.12271215275607326,0.13581761240959167,0.463768115942029,0.13043478260869565,0.37681159420289856,44,25,2,3
2006,10,2006_10_NO_PIT,NO,AWAY,OUTDOOR,79,0.22082018300513678,0.3053399923977987,0.04663525444680247,0.5063291139240507,0.0,0.25316455696202533,53,29,8,2
2006,10,2006_10_CHI_NYG,NYG,HOME,OUTDOOR,59,-0.3063760191010769,-0.6117313868992308,0.20717619037763638,0.3559322033898305,0.03389830508474576,0.3728813559322034,37,22,0,4
2006,10,2006_10_NYJ_NE,NYJ,AWAY,OUTDOOR,64,0.06611397504457273,-0.0215879049566057,0.1313604160757928,0.484375,0.359375,0.046875,36,29,2,2
2006,10,2006_10_WAS_PHI,PHI,HOME,OUTDOOR,58,0.21647644267770752,0.5950612441769668,-0.0790505550103262,0.3620689655172414,0.39655172413793105,0.10344827586206896,28,32,3,6
2006,10,2006_10_NO_PIT,PIT,HOME,OUTDOOR,55,0.38333424153653056,0.3572591265042623,0.41462437957525256,0.4,0.0,0.32727272727272727,30,25,6,3
2006,10,2006_10_STL_SEA,SEA,HOME,OUTDOOR,55,-0.10322338610210202,-0.2745322455321589,0.1900197095423937,0.4727272727272727,0.0,0.09090909090909091,31,25,3,7
2006,10,2006_10_SF_DET,SF,AWAY,INDOOR,66,0.018609289079904556,0.03235861299825566,-0.09734441069886088,0.4393939393939394,0.0,0.12121212121212122,28,40,1,2
2006,10,2006_10_TB_CAR,TB,AWAY,OUTDOOR,58,-0.3185302485503128,-0.24057469313265756,-0.49610263551585376,0.3275862068965517,0.0,0.0,40,22,2,1
2006,10,2006_10_BAL_TEN,TEN,HOME,OUTDOOR,65,-0.011442514494634591,0.027866825461387634,-0.03580755492868392,0.38461538461538464,0.046153846153846156,0.27692307692307694,31,38,3,4
2006,10,2006_10_WAS_PHI,WAS,AWAY,OUTDOOR,63,-0.1607517186138365,-0.4298767415863095,0.1352858066558838,0.4444444444444444,0.0,0.09523809523809523,33,30,1,4
2006,11,2006_11_DET_ARI,ARI,HOME,INDOOR,58,0.12983032881185927,0.29881110245531256,-0.07754530065826007,0.4482758620689655,0.0,0.1724137931034483,33,28,5,2
2006,11,2006_11_ATL_BAL,ATL,AWAY,OUTDOOR,52,-0.20740492742222089,-0.22669900305055338,-0.1711808490411689,0.36538461538461536,0.038461538461538464,0.34615384615384615,29,24,1,4
2006,11,2006_11_ATL_BAL,BAL,HOME,OUTDOOR,67,0.12963306942760056,0.26474596839398146,-0.04741141887317444,0.5074626865671642,0.0,0.16417910447761194,38,29,2,3
2006,11,2006_11_BUF_HOU,BUF,AWAY,OUTDOOR,61,0.1661732448722984,0.3669192978612533,-0.15157070933353334,0.45901639344262296,0.0,0.19672131147540983,41,21,2,3
2006,11,2006_11_STL_CAR,CAR,HOME,OUTDOOR,71,-0.1513329644648122,-0.3039415767115931,-0.03306128997355699,0.352112676056338,0.0,0.14084507042253522,31,40,3,7
2006,11,2006_11_CHI_NYJ,CHI,AWAY,OUTDOOR,59,-0.010840362948128733,-0.14604070842266081,0.08857165578314487,0.3220338983050847,0.01694915254237288,0.0,25,34,2,5
2006,11,2006_11_CIN_NO,CIN,AWAY,INDOOR,53,0.09207604417823395,0.4049678587395212,-0.14780768031875294,0.4339622641509434,0.0,0.07547169811320754,23,30,5,3
2006,11,2006_11_PIT_CLE,CLE,HOME,OUTDOOR,61,-0.16709422704870583,-0.08299620635807514,-0.2598920429831949,0.4098360655737705,0.0,0.26229508196721313,32,29,1,2
2006,11,2006_11_IND_DAL,DAL,HOME,OUTDOOR,57,0.07219642449758555,0.18992868773639202,-0.014950480876546917,0.5087719298245614,0.0,0.15789473684210525,25,33,4,3
2006,11,2006_11_SD_DEN,DEN,HOME,OUTDOOR,65,-0.013474225009290072,-0.1528948853693662,0.11251835075340101,0.38461538461538464,0.0,0.03076923076923077,31,35,3,2
2006,11,2006_11_DET_ARI,DET,AWAY,INDOOR,64,-0.0422300980790169,-0.02141468790994788,-0.08802400045096874,0.40625,0.0,0.21875,44,20,5,2
2006,11,2006_11_NE_GB,GB,HOME,OUTDOOR,48,-0.5505871440594395,-0.7330095229610321,-0.21793457076830022,0.1875,0.0,0.4583333333333333,31,17,2,0
2006,11,2006_11_BUF_HOU,HOU,HOME,OUTDOOR,60,0.07330239706983169,-0.09863492709241416,0.29507404910745444,0.4,0.0,0.0,38,27,3,7
2006,11,2006_11_IND_DAL,IND,AWAY,OUTDOOR,64,-0.11844054413086269,-0.19570705542961755,0.08888654309608367,0.4375,0.0,0.421875,42,23,2,1
2006,11,2006_11_NYG_JAX,JAX,HOME,OUTDOOR,72,0.03404047656901336,0.11411801383817671,0.012593398080207407,0.4583333333333333,0.0,0.2638888888888889,36,40,2,4
2006,11,2006_11_OAK_KC,KC,HOME,OUTDOOR,54,0.16019076884172304,-0.03904792500866784,0.2598101157669185,0.46296296296296297,0.0,0.037037037037037035,18,36,1,7
2006,11,2006_11_STL_CAR,LA,AWAY,OUTDOOR,51,-0.49876044179294626,-0.5543593606630037,-0.19991625286638737,0.23529411764705882,0.0,0.47058823529411764,43,8,0,0
2006,11,2006_11_SD_DEN,LAC,AWAY,OUTDOOR,57,0.22336107440162123,0.20914703286413489,0.21479890893759399,0.5614035087719298,0.0,0.2982456140350877,29,29,2,4
2006,11,2006_11_OAK_KC,LV,AWAY,OUTDOOR,64,0.05762050233897753,0.2255647476105129,-0.08511923248057857,0.375,0.015625,0.265625,34,34,4,3
2006,11,2006_11_MIN_MIA,MIA,HOME,OUTDOOR,58,-0.24963238488497405,-0.05945596132766117,-0.8473297160651002,0.41379310344827586,0.15517241379310345,0.46551724137931033,44,14,2,0
2006,11,2006_11_MIN_MIA,MIN,AWAY,OUTDOOR,82,-0.18824714526715802,-0.13071750287039607,-0.25831447073391506,0.4146341463414634,0.024390243902439025,0.14634146341463414,51,35,3,2
2006,11,2006_11_NE_GB,NE,AWAY,OUTDOOR,70,0.24025746104972703,0.5431558279734519,-0.0890129488493715,0.4142857142857143,0.0,0.2714285714285714,36,35,3,2
2006,11,2006_11_CIN_NO,NO,HOME,INDOOR,78,-0.08538699276649798,-0.08418317213654518,-0.08826569427290688,0.5384615384615384,0.0,0.358974358974359,55,23,9,0
2006,11,2006_11_NYG_JAX,NYG,AWAY,OUTDOOR,59,-0.22697225666084028,-0.1776943617189924,-0.3853654904024942,0.3728813559322034,0.0,0.6440677966101694,45,14,3,0
2006,11,2006_11_CHI_NYJ,NYJ,HOME,OUTDOOR,67,-0.2174551118888072,-0.22159074105926463,-0.2123545025785764,0.43283582089552236,0.6119402985074627,0.31343283582089554,37,30,1,3
2006,11,2006_11_TEN_PHI,PHI,HOME,OUTDOOR,93,-0.22679510852822693,-0.15468987934882678,-0.37821608980496724,0.3655913978494624,0.3333333333333333,0.26881720430107525,63,30,3,3
2006,11,2006_11_PIT_CLE,PIT,AWAY,OUTDOOR,67,-0.034331200712138035,0.010059188892866703,-0.13864861628389918,0.4626865671641791,0.26865671641791045,0.5671641791044776,47,20,4,1
2006,11,2006_11_SEA_SF,SEA,AWAY,OUTDOOR,55,-0.1629445276815783,-0.08945592823955748,-0.14462050946340674,0.4,0.0,0.10909090909090909,36,21,3,2
2006,11,2006_11_SEA_SF,SF,HOME,OUTDOOR,62,0.022928051830780123,-0.07750292803192961,0.1384560921612908,0.43548387096774194,0.0,0.0967741935483871,29,34,1,7
2006,11,2006_11_WAS_TB,TB,HOME,OUTDOOR,63,0.044071412305273706,0.22632748920183915,-0.0782217416446656,0.5238095238095238,0.0,0.0,26,40,3,3
2006,11,2006_11_TEN_PHI,TEN,AWAY,OUTDOOR,57,-0.0838685450389197,-0.21427596573318755,0.16264952737237176,0.2807017543859649,0.05263157894736842,0.3157894736842105,28,31,2,5
2006,11,2006_11_WAS_TB,WAS,AWAY,OUTDOOR,56,0.00921139560107674,0.04926333137047596,-0.09796206143341567,0.32142857142857145,0.0,0.16071428571428573,39,19,2,1
2006,12,2006_12_ARI_MIN,ARI,AWAY,INDOOR,60,-0.01016106295088927,0.13148459419608116,-1.2849719772736232,0.45,0.0,0.6333333333333333,54,6,8,1
2006,12,2006_12_NO_ATL,ATL,HOME,INDOOR,73,-0.07145541470038565,-0.010375028627144324,0.2356157115350167,0.3835616438356164,0.0,0.3287671232876712,37,45,4,8
2006,12,2006_12_PIT_BAL,BAL,HOME,OUTDOOR,62,0.019821939389071157,0.11480807649592559,-0.06922756414860487,0.46774193548387094,0.0,0.12903225806451613,30,32,1,1
2006,12,2006_12_JAX_BUF,BUF,HOME,OUTDOOR,54,0.0521943306343423,0.2998451794828138,-0.2815959439005541,0.5,0.037037037037037035,0.24074074074074073,31,23,1,2
2006,12,2006_12_CAR_WAS,CAR,AWAY,OUTDOOR,65,-0.15483896537468983,-0.16690149605274202,-0.13553891628980635,0.36923076923076925,0.03076923076923077,0.046153846153846156,40,25,0,1
2006,12,2006_12_CHI_NE,CHI,AWAY,OUTDOOR,74,0.007455547768119219,0.038798117225891667,-0.025628275548418362,0.3918918918918919,0.0,0.0,38,36,2,4
2006,12,2006_12_CIN_CLE,CIN,AWAY,OUTDOOR,74,0.20643427509915185,0.5111736376316119,-0.1331324431513037,0.43243243243243246,0.33783783783783783,0.013513513513513514,39,35,4,3
2006,12,2006_12_CIN_CLE,CLE,HOME,OUTDOOR,50,-0.4416039024665952,-0.42603793455701733,-0.48163067709122387,0.32,0.08,0.4,36,14,3,1
2006,12,2006_12_TB_DAL,DAL,HOME,OUTDOOR,64,0.414133696234785,0.9332015862067541,-0.043867383152246475,0.515625,0.0,0.125,30,34,5,3
2006,12,2006_12_DEN_KC,DEN,AWAY,OUTDOOR,58,-0.08673963499062791,-0.0006028427001596851,-0.3001577550894581,0.41379310344827586,0.017241379310344827,0.41379310344827586,44,16,3,1
